Track_ID,Tempo,Key
13325,128.019,6.0
13326,110.055,4.0
13327,97.967,11.0
13328,137.466,2.0
13329,126.9,11.0
13330,106.002,9.0
13331,145.995,9.0
13332,74.963,2.0
13333,77.01,0.0
13334,167.884,2.0
13335,173.906,10.0
13336,126.914,2.0
13337,74.973,4.0
13338,179.958,1.0
13339,123.979,4.0
13340,90.037,5.0
13341,122.963,7.0
13342,131.994,3.0
13343,89.988,5.0
13344,100.1,1.0
13345,116.104,6.0
13346,126.064,10.0
13347,124.772,4.0
13348,120.033,10.0
13349,126.03,2.0
13350,126.021,2.0
13351,119.975,11.0
13352,150.003,5.0
13353,80.972,11.0
13354,129.97,2.0
13355,120.036,1.0
13356,80.942,10.0
13357,130.058,3.0
13358,114.937,1.0
13359,130.088,0.0
13360,127.904,9.0
13361,139.995,1.0
13362,95.981,9.0
13363,144.877,9.0
13364,117.043,4.0
13365,123.932,1.0
13366,144.073,3.0
13367,115.089,9.0
13368,110.001,8.0
13369,125.046,10.0
13370,157.92,11.0
13371,153.99,0.0
13372,88.995,9.0
13373,136.069,0.0
13374,102.003,2.0
13375,110.049,2.0
13376,170.484,7.0
13377,110.983,3.0
13378,116.029,5.0
13379,199.844,9.0
13380,131.988,0.0
13381,147.627,9.0
13382,135.961,2.0
13383,163.865,8.0
13384,158.026,0.0
13385,102.934,6.0
13386,131.945,0.0
13387,91.018,10.0
13388,75.576,6.0
13389,106.962,11.0
13390,173.281,7.0
13391,135.624,9.0
13392,92.945,8.0
13393,89.993,9.0
13394,203.155,10.0
13395,114.029,8.0
13396,85.044,4.0
13397,95.08,9.0
13398,139.889,11.0
13399,83.48,4.0
13400,121.169,8.0
13401,76.862,8.0
13402,89.514,1.0
13403,90.412,8.0
13404,82.862,6.0
13405,65.513,4.0
13406,118.531,8.0
13407,174.453,5.0
13408,96.141,8.0
13409,138.379,1.0
13410,172.743,8.0
13411,93.596,8.0
13412,79.422,6.0
13413,79.396,6.0
13414,119.167,1.0
13415,84.856,1.0
13416,129.964,6.0
13417,84.867,0.0
13418,79.168,8.0
13419,105.435,6.0
13420,101.069,4.0
13421,92.711,7.0
13422,94.867,2.0
13423,101.879,9.0
13424,183.031,10.0
13425,133.248,0.0
13426,140.156,9.0
13427,150.893,0.0
13428,165.704,1.0
13429,139.979,1.0
13430,140.029,4.0
13431,140.029,1.0
13432,139.995,11.0
13433,116.6,0.0
13434,173.855,5.0
13435,120.08,11.0
13436,174.009,7.0
13437,135.985,2.0
13438,130.027,2.0
13439,136.459,6.0
13440,90.127,11.0
13441,100.045,6.0
13442,171.067,2.0
13443,137.48,9.0
13444,176.061,4.0
13445,140.988,6.0
13446,100.022,6.0
13447,142.38,0.0
13448,94.031,9.0
13449,123.915,9.0
13450,99.988,1.0
13451,114.982,1.0
13452,108.031,4.0
13453,124.992,2.0
13454,97.911,4.0
13455,64.927,11.0
13456,113.058,4.0
13457,179.957,11.0
13458,123.006,9.0
13459,131.199,2.0
13460,82.001,5.0
13461,84.094,0.0
13462,91.873,5.0
13463,99.933,7.0
13464,104.855,10.0
13465,114.914,0.0
13466,115.129,1.0
13467,75.248,5.0
13468,123.07,11.0
13469,141.981,5.0
13470,107.993,2.0
13471,88.098,1.0
13472,135.187,9.0
13473,104.948,8.0
13474,109.821,9.0
13475,144.361,3.0
13476,75.881,0.0
13477,115.389,10.0
13478,65.18,10.0
13479,78.558,6.0
13480,139.566,5.0
13481,79.635,9.0
13482,187.308,10.0
13483,98.265,11.0
13484,78.848,10.0
13485,142.347,0.0
13486,119.971,7.0
13487,140.223,0.0
13488,83.375,8.0
13489,99.998,9.0
13490,95.799,7.0
13491,119.001,0.0
13492,129.976,0.0
13493,118.992,1.0
13494,118.999,4.0
13495,131.001,10.0
13496,139.945,7.0
13497,148.009,7.0
13498,129.89,0.0
13499,153.15,11.0
13500,165.921,0.0
13501,83.389,1.0
13502,122.03,4.0
13503,103.967,1.0
13504,158.014,9.0
13505,77.169,7.0
13506,131.016,8.0
13507,129.963,7.0
13508,145.887,5.0
13509,133.014,2.0
13510,123.998,7.0
13511,150.028,0.0
13512,126.979,11.0
13513,125.008,11.0
13514,100.946,2.0
13515,98.064,1.0
13516,137.996,2.0
13517,98.001,11.0
13518,179.196,8.0
13519,106.999,11.0
13520,102.819,4.0
13521,143.577,9.0
13522,124.987,11.0
13523,150.032,8.0
13524,99.968,0.0
13525,130.953,0.0
13526,95.881,8.0
13527,102.061,6.0
13528,149.903,5.0
13529,159.94,9.0
13530,123.061,8.0
13531,93.51,3.0
13532,116.408,9.0
13533,89.87,5.0
13534,129.83,0.0
13535,110.134,0.0
13536,158.037,7.0
13537,108.741,0.0
13538,80.099,8.0
13539,191.9,7.0
13540,140.048,1.0
13541,118.091,0.0
13542,144.015,0.0
13543,125.026,8.0
13544,106.966,1.0
13545,178.765,8.0
13546,109.978,0.0
13547,190.097,10.0
13548,145.031,1.0
13549,116.879,4.0
13550,151.836,8.0
13551,97.96,5.0
13552,77.935,9.0
13553,108.014,1.0
13554,102.029,4.0
13555,125.012,1.0
13556,149.508,2.0
13557,127.03,4.0
13558,123.075,9.0
13559,125.983,6.0
13560,124.08,2.0
13561,127.999,6.0
13562,126.04,1.0
13563,133.993,2.0
13564,125.014,7.0
13565,100.001,5.0
13566,128.031,1.0
13567,102.977,5.0
13568,127.946,6.0
13569,101.998,7.0
13570,129.979,0.0
13571,128.013,0.0
13572,115.277,0.0
13573,90.494,5.0
13574,138.014,11.0
13575,186.071,9.0
13576,143.896,1.0
13577,138.501,5.0
13578,140.009,1.0
13579,114.06,5.0
13580,173.968,8.0
13581,143.931,11.0
13582,96.006,0.0
13583,103.072,1.0
13584,130.064,3.0
13585,123.008,6.0
13586,104.966,11.0
13587,125.874,2.0
13588,121.017,7.0
13589,139.979,1.0
13590,175.096,7.0
13591,139.432,4.0
13592,126.998,8.0
13593,150.037,11.0
13594,124.986,10.0
13595,110.026,7.0
13596,147.268,10.0
13597,172.026,9.0
13598,139.995,2.0
13599,101.987,6.0
13600,124.948,9.0
13601,106.581,2.0
13602,119.985,11.0
13603,124.039,5.0
13604,114.009,9.0
13605,102.111,8.0
13606,121.042,7.0
13607,101.563,0.0
13608,119.995,0.0
13609,140.038,1.0
13610,159.966,1.0
13611,144.953,8.0
13612,129.949,1.0
13613,102.982,1.0
13614,139.976,7.0
13615,104.85,9.0
13616,108.035,10.0
13617,192.189,11.0
13618,170.117,5.0
13619,79.928,3.0
13620,99.996,7.0
13621,99.979,9.0
13622,117.042,11.0
13623,109.977,7.0
13624,116.98,8.0
13625,97.996,5.0
13626,100.009,4.0
13627,110.056,1.0
13628,120.032,9.0
13629,87.908,2.0
13630,111.995,0.0
13631,175.957,1.0
13632,140.0,10.0
13633,104.002,7.0
13634,121.889,8.0
13635,168.385,1.0
13636,130.271,0.0
13637,102.346,11.0
13638,90.045,9.0
13639,120.028,2.0
13640,128.001,1.0
13641,159.941,7.0
13642,119.95,8.0
13643,73.415,10.0
13644,120.057,1.0
13645,125.036,5.0
13646,120.013,11.0
13647,129.971,1.0
13648,114.991,5.0
13649,123.045,7.0
13650,123.97,8.0
13651,129.049,7.0
13652,128.036,9.0
13653,118.009,1.0
13654,100.939,1.0
13655,151.007,11.0
13656,134.391,0.0
13657,134.824,9.0
13658,141.948,0.0
13659,98.007,7.0
13660,107.991,9.0
13661,92.943,6.0
13662,124.914,10.0
13663,126.037,8.0
13664,67.295,2.0
13665,97.479,11.0
13666,97.285,8.0
13667,108.026,10.0
13668,114.995,7.0
13669,149.954,7.0
13670,109.999,6.0
13671,126.092,11.0
13672,174.806,10.0
13673,107.486,10.0
13674,145.197,9.0
13675,83.026,0.0
13676,121.841,9.0
13677,140.003,9.0
13678,156.96,0.0
13679,124.96,9.0
13680,130.011,10.0
13681,139.083,6.0
13682,147.047,8.0
13683,149.991,10.0
13684,80.008,9.0
13685,140.097,8.0
13686,65.528,5.0
13687,79.222,1.0
13688,111.028,9.0
13689,119.951,1.0
13690,116.022,10.0
13691,109.959,5.0
13692,122.98,1.0
13693,70.568,4.0
13694,137.92,0.0
13695,177.595,2.0
13696,62.526,1.0
13697,107.277,7.0
13698,127.954,11.0
13699,84.786,10.0
13700,166.996,3.0
13701,99.894,10.0
13702,94.034,10.0
13703,173.794,9.0
13704,205.416,8.0
13705,100.017,0.0
13706,79.874,6.0
13707,157.012,2.0
13708,158.864,2.0
13709,146.097,2.0
13710,94.993,6.0
13711,109.725,1.0
13712,116.492,7.0
13713,84.964,8.0
13714,73.052,3.0
13715,85.131,9.0
13716,120.979,7.0
13717,73.771,2.0
13718,107.71,2.0
13719,120.021,7.0
13720,126.05,3.0
13721,122.062,5.0
13722,124.056,7.0
13723,115.001,2.0
13724,122.993,2.0
13725,107.941,6.0
13726,117.97,6.0
13727,119.015,1.0
13728,171.995,4.0
13729,104.037,10.0
13730,97.327,2.0
13731,144.934,6.0
13732,104.586,1.0
13733,140.426,6.0
13734,140.537,0.0
13735,167.799,10.0
13736,160.058,11.0
13737,149.448,11.0
13738,184.961,3.0
13739,97.008,7.0
13740,202.015,0.0
13741,169.961,8.0
13742,99.978,2.0
13743,101.012,1.0
13744,101.04,6.0
13745,97.694,5.0
13746,89.97,4.0
13747,99.948,5.0
13748,104.015,6.0
13749,102.003,3.0
13750,139.935,7.0
13751,119.935,4.0
13752,79.976,7.0
13753,125.965,9.0
13754,115.968,2.0
13755,110.019,3.0
13756,93.978,4.0
13757,80.181,8.0
13758,106.001,7.0
13759,139.914,11.0
13760,144.398,1.0
13761,139.912,3.0
13762,171.827,10.0
13763,134.035,2.0
13764,140.001,11.0
13765,154.739,10.0
13766,139.804,11.0
13767,95.431,4.0
13768,207.553,2.0
13769,84.463,1.0
13770,139.957,8.0
13771,81.914,6.0
13772,79.911,1.0
13773,153.963,1.0
13774,134.029,8.0
13775,99.895,11.0
13776,94.003,7.0
13777,134.12,0.0
13778,89.979,7.0
13779,131.995,11.0
13780,180.466,8.0
13781,91.994,6.0
13782,160.387,7.0
13783,173.552,4.0
13784,98.043,9.0
13785,106.771,9.0
13786,95.219,4.0
13787,158.576,8.0
13788,131.352,8.0
13789,115.044,2.0
13790,160.006,2.0
13791,155.85,4.0
13792,94.711,2.0
13793,120.022,10.0
13794,126.061,7.0
13795,85.531,4.0
13796,127.047,6.0
13797,75.763,4.0
13798,115.01,9.0
13799,122.006,5.0
13800,122.011,3.0
13801,120.044,1.0
13802,117.981,7.0
13803,118.003,6.0
13804,121.947,8.0
13805,121.966,5.0
13806,120.022,4.0
13807,144.973,2.0
13808,122.008,3.0
13809,88.96,1.0
13810,90.006,4.0
13811,92.957,6.0
13812,172.143,10.0
13813,90.024,8.0
13814,173.846,6.0
13815,179.871,9.0
13816,86.034,0.0
13817,86.221,0.0
13818,91.134,1.0
13819,137.877,1.0
13820,97.875,2.0
13821,119.981,10.0
13822,75.229,6.0
13823,99.974,2.0
13824,90.741,5.0
13825,112.988,8.0
13826,130.154,0.0
13827,103.944,1.0
13828,120.122,1.0
13829,114.942,2.0
13830,120.029,1.0
13831,143.894,7.0
13832,106.032,0.0
13833,65.619,9.0
13834,99.995,9.0
13835,169.796,6.0
13836,102.013,0.0
13837,78.723,8.0
13838,128.027,9.0
13839,0.0,8.0
13840,0.0,1.0
13841,74.755,1.0
13842,0.0,10.0
13843,,
13844,0.0,2.0
13845,0.0,1.0
13846,177.756,1.0
13847,111.653,10.0
13848,0.0,8.0
13849,126.975,5.0
13850,122.989,4.0
13851,119.954,5.0
13852,127.956,4.0
13853,126.907,1.0
13854,126.966,0.0
13855,122.582,2.0
13856,127.993,11.0
13857,110.046,1.0
13858,95.031,1.0
13859,110.048,5.0
13860,163.128,2.0
13861,184.975,4.0
13862,110.012,1.0
13863,149.966,9.0
13864,165.035,10.0
13865,86.036,6.0
13866,96.016,2.0
13867,87.48,7.0
13868,168.953,6.0
13869,107.946,3.0
13870,80.057,2.0
13871,119.499,10.0
13872,87.337,9.0
13873,90.032,0.0
13874,204.961,10.0
13875,53.845,8.0
13876,147.549,11.0
13877,129.948,8.0
13878,115.189,8.0
13879,92.523,11.0
13880,157.96,6.0
13881,90.006,9.0
13882,81.777,1.0
13883,173.991,1.0
13884,169.978,7.0
13885,89.996,1.0
13886,172.005,8.0
13887,157.977,6.0
13888,169.796,10.0
13889,159.125,10.0
13890,182.025,7.0
13891,179.943,1.0
13892,75.995,0.0
13893,180.052,8.0
13894,91.452,10.0
13895,138.026,5.0
13896,172.044,6.0
13897,91.989,10.0
13898,137.996,1.0
13899,119.974,1.0
13900,101.966,8.0
13901,121.925,6.0
13902,95.003,10.0
13903,90.026,7.0
13904,92.047,5.0
13905,110.012,9.0
13906,169.917,1.0
13907,129.986,6.0
13908,127.97,11.0
13909,135.015,0.0
13910,127.012,0.0
13911,132.0,4.0
13912,134.988,4.0
13913,145.02,2.0
13914,176.12,4.0
13915,145.884,7.0
13916,139.985,9.0
13917,110.033,9.0
13918,92.554,2.0
13919,129.062,0.0
13920,124.814,1.0
13921,93.994,0.0
13922,127.996,11.0
13923,150.039,9.0
13924,105.505,5.0
13925,115.996,0.0
13926,143.216,0.0
13927,127.047,1.0
13928,150.991,4.0
13929,199.884,4.0
13930,86.698,5.0
13931,80.049,7.0
13932,113.043,0.0
13933,139.474,6.0
13934,95.071,0.0
13935,159.794,0.0
13936,90.0,8.0
13937,94.985,8.0
13938,160.067,11.0
13939,88.984,0.0
13940,132.993,7.0
13941,112.033,4.0
13942,129.964,2.0
13943,145.562,4.0
13944,175.896,5.0
13945,98.017,6.0
13946,122.043,6.0
13947,111.994,9.0
13948,94.921,4.0
13949,115.047,11.0
13950,97.075,8.0
13951,99.099,1.0
13952,190.077,4.0
13953,129.511,7.0
13954,126.917,1.0
13955,105.034,1.0
13956,126.915,10.0
13957,82.907,5.0
13958,100.434,10.0
13959,137.133,1.0
13960,114.941,6.0
13961,86.013,10.0
13962,94.995,1.0
13963,77.503,7.0
13964,128.276,2.0
13965,73.773,6.0
13966,161.764,9.0
13967,159.864,0.0
13968,180.607,8.0
13969,190.109,1.0
13970,165.069,11.0
13971,99.964,8.0
13972,104.016,8.0
13973,169.996,1.0
13974,105.011,1.0
13975,90.033,1.0
13976,159.944,1.0
13977,93.131,11.0
13978,94.918,9.0
13979,192.632,9.0
13980,107.108,1.0
13981,133.11,0.0
13982,147.095,5.0
13983,82.97,7.0
13984,80.87,0.0
13985,151.278,5.0
13986,81.871,8.0
13987,138.037,6.0
13988,156.141,6.0
13989,170.006,7.0
13990,169.977,7.0
13991,155.864,2.0
13992,81.992,6.0
13993,138.972,11.0
13994,130.013,9.0
13995,74.988,4.0
13996,158.028,8.0
13997,83.093,11.0
13998,174.029,1.0
13999,156.991,8.0
14000,104.092,2.0
14001,128.264,2.0
14002,103.651,5.0
14003,102.511,5.0
14004,169.845,5.0
14005,149.794,2.0
14006,108.199,2.0
14007,109.913,5.0
14008,145.201,2.0
14009,116.083,7.0
14010,140.03,6.0
14011,87.991,9.0
14012,131.381,1.0
14013,135.684,4.0
14014,135.595,2.0
14015,139.252,9.0
14016,135.809,10.0
14017,122.982,8.0
14018,120.032,0.0
14019,119.965,1.0
14020,80.116,3.0
14021,79.736,9.0
14022,116.033,8.0
14023,96.933,7.0
14024,129.987,8.0
14025,104.003,9.0
14026,96.969,7.0
14027,96.98,11.0
14028,91.943,2.0
14029,114.061,5.0
14030,124.949,10.0
14031,167.997,0.0
14032,77.011,11.0
14033,89.938,3.0
14034,100.0,2.0
14035,134.945,10.0
14036,177.913,3.0
14037,136.245,9.0
14038,123.969,10.0
14039,72.795,0.0
14040,143.994,5.0
14041,134.066,1.0
14042,148.088,5.0
14043,109.021,5.0
14044,145.867,1.0
14045,116.017,5.0
14046,106.97,1.0
14047,110.444,2.0
14048,82.03,2.0
14049,168.946,1.0
14050,172.041,6.0
14051,79.001,1.0
14052,100.0,11.0
14053,102.653,9.0
14054,104.01,7.0
14055,97.012,9.0
14056,119.946,11.0
14057,137.002,9.0
14058,97.04,9.0
14059,139.98,2.0
14060,162.991,11.0
14061,153.075,1.0
14062,164.075,11.0
14063,162.997,2.0
14064,134.988,4.0
14065,140.003,8.0
14066,125.985,11.0
14067,77.006,8.0
14068,144.077,4.0
14069,169.928,1.0
14070,153.96,2.0
14071,90.03,0.0
14072,100.418,4.0
14073,161.993,6.0
14074,99.945,0.0
14075,178.765,8.0
14076,65.043,5.0
14077,125.02,5.0
14078,90.674,4.0
14079,162.469,10.0
14080,97.568,2.0
14081,172.854,10.0
14082,144.749,9.0
14083,140.545,9.0
14084,79.981,7.0
14085,72.985,10.0
14086,125.336,8.0
14087,143.815,9.0
14088,144.546,11.0
14089,169.977,4.0
14090,74.989,6.0
14091,90.024,4.0
14092,90.009,10.0
14093,120.113,2.0
14094,96.966,9.0
14095,129.972,9.0
14096,129.989,7.0
14097,114.948,0.0
14098,108.999,1.0
14099,125.952,0.0
14100,123.041,0.0
14101,123.967,6.0
14102,121.999,11.0
14103,124.033,10.0
14104,120.062,0.0
14105,100.015,2.0
14106,171.933,4.0
14107,129.988,6.0
14108,126.035,9.0
14109,92.005,1.0
14110,90.02,1.0
14111,170.023,9.0
14112,84.041,0.0
14113,168.022,5.0
14114,82.01,10.0
14115,181.891,0.0
14116,167.969,0.0
14117,179.979,4.0
14118,100.021,5.0
14119,127.978,11.0
14120,149.973,11.0
14121,127.958,10.0
14122,129.003,1.0
14123,134.946,5.0
14124,152.919,11.0
14125,135.702,0.0
14126,134.952,6.0
14127,86.048,3.0
14128,150.058,1.0
14129,121.97,1.0
14130,142.347,0.0
14131,146.163,8.0
14132,93.421,2.0
14133,98.064,1.0
14134,72.989,2.0
14135,99.993,4.0
14136,79.365,0.0
14137,169.961,8.0
14138,88.063,11.0
14139,104.059,9.0
14140,89.955,4.0
14141,87.925,3.0
14142,109.979,9.0
14143,107.035,7.0
14144,99.95,1.0
14145,104.0,7.0
14146,93.912,4.0
14147,201.85,5.0
14148,143.783,10.0
14149,123.041,0.0
14150,128.035,2.0
14151,189.857,8.0
14152,95.012,5.0
14153,133.182,10.0
14154,75.018,8.0
14155,96.129,1.0
14156,124.989,8.0
14157,86.921,1.0
14158,125.722,0.0
14159,95.868,6.0
14160,96.012,11.0
14161,149.97,0.0
14162,93.011,10.0
14163,99.952,0.0
14164,138.504,6.0
14165,162.904,2.0
14166,62.995,5.0
14167,92.078,1.0
14168,79.999,2.0
14169,102.679,1.0
14170,95.386,7.0
14171,96.981,1.0
14172,87.865,1.0
14173,135.841,5.0
14174,84.993,1.0
14175,72.487,5.0
14176,96.997,10.0
14177,86.073,3.0
14178,80.426,10.0
14179,120.146,8.0
14180,129.042,11.0
14181,125.037,0.0
14182,132.007,6.0
14183,125.0,2.0
14184,126.879,0.0
14185,99.841,11.0
14186,125.026,0.0
14187,124.976,0.0
14188,129.007,2.0
14189,93.885,5.0
14190,127.061,4.0
14191,131.628,7.0
14192,117.918,0.0
14193,129.055,5.0
14194,91.976,11.0
14195,128.993,2.0
14196,130.026,1.0
14197,128.993,10.0
14198,119.982,4.0
14199,91.692,10.0
14200,75.505,2.0
14201,172.217,8.0
14202,107.168,7.0
14203,90.398,0.0
14204,170.131,5.0
14205,89.647,10.0
14206,51.136,5.0
14207,84.214,10.0
14208,78.449,10.0
14209,131.965,0.0
14210,131.986,2.0
14211,132.003,8.0
14212,152.197,9.0
14213,144.188,1.0
14214,74.954,0.0
14215,140.013,5.0
14216,140.02,1.0
14217,172.26,2.0
14218,132.062,6.0
14219,134.12,1.0
14220,185.936,3.0
14221,126.048,4.0
14222,143.958,0.0
14223,86.959,11.0
14224,115.04,11.0
14225,153.093,11.0
14226,152.018,7.0
14227,99.942,8.0
14228,82.668,5.0
14229,78.521,5.0
14230,160.041,2.0
14231,98.052,2.0
14232,129.336,6.0
14233,60.014,7.0
14234,109.953,9.0
14235,179.007,5.0
14236,118.071,11.0
14237,140.082,7.0
14238,133.714,1.0
14239,158.024,0.0
14240,127.98,4.0
14241,126.999,0.0
14242,124.009,0.0
14243,140.05,11.0
14244,137.915,10.0
14245,121.202,5.0
14246,122.034,0.0
14247,135.095,9.0
14248,111.929,2.0
14249,99.803,11.0
14250,112.753,11.0
14251,186.211,10.0
14252,154.13,1.0
14253,114.963,4.0
14254,126.506,7.0
14255,102.986,6.0
14256,77.978,9.0
14257,87.847,11.0
14258,86.914,2.0
14259,81.003,0.0
14260,118.97,0.0
14261,121.918,7.0
14262,139.233,7.0
14263,144.911,10.0
14264,139.953,1.0
14265,148.141,8.0
14266,110.007,7.0
14267,124.672,7.0
14268,155.02,1.0
14269,84.08,2.0
14270,160.087,1.0
14271,110.014,2.0
14272,195.663,10.0
14273,151.914,7.0
14274,149.873,11.0
14275,114.048,0.0
14276,75.009,7.0
14277,90.964,6.0
14278,157.97,1.0
14279,122.105,0.0
14280,131.825,4.0
14281,139.978,1.0
14282,93.025,10.0
14283,122.049,7.0
14284,82.5,2.0
14285,142.984,1.0
14286,90.608,7.0
14287,120.121,10.0
14288,142.971,0.0
14289,145.816,10.0
14290,77.968,1.0
14291,147.997,10.0
14292,154.02,4.0
14293,146.016,11.0
14294,175.924,6.0
14295,159.963,2.0
14296,137.977,9.0
14297,76.18,7.0
14298,196.069,9.0
14299,138.81,5.0
14300,131.109,1.0
14301,141.979,4.0
14302,86.22,2.0
14303,113.852,11.0
14304,156.96,1.0
14305,100.054,7.0
14306,81.423,6.0
14307,81.374,2.0
14308,161.805,2.0
14309,128.129,4.0
14310,106.581,2.0
14311,129.961,8.0
14312,131.007,3.0
14313,106.594,11.0
14314,149.939,11.0
14315,101.563,0.0
14316,137.998,0.0
14317,125.035,8.0
14318,127.995,5.0
14319,139.998,11.0
14320,188.067,10.0
14321,156.062,0.0
14322,74.981,7.0
14323,167.915,0.0
14324,102.006,1.0
14325,156.051,6.0
14326,106.001,7.0
14327,100.011,8.0
14328,119.97,5.0
14329,120.526,2.0
14330,135.041,0.0
14331,104.018,0.0
14332,138.997,0.0
14333,96.025,6.0
14334,127.919,6.0
14335,96.96,1.0
14336,126.107,0.0
14337,120.042,4.0
14338,187.576,1.0
14339,140.037,8.0
14340,135.013,8.0
14341,140.053,7.0
14342,130.029,7.0
14343,121.999,10.0
14344,126.004,3.0
14345,159.931,4.0
14346,132.03,7.0
14347,134.99,3.0
14348,132.009,8.0
14349,152.066,3.0
14350,85.986,7.0
14351,110.789,8.0
14352,107.009,5.0
14353,123.857,7.0
14354,110.033,7.0
14355,90.059,6.0
14356,173.988,9.0
14357,110.778,6.0
14358,130.835,4.0
14359,95.799,7.0
14360,110.502,7.0
14361,62.671,0.0
14362,79.776,7.0
14363,114.805,2.0
14364,150.242,11.0
14365,93.964,9.0
14366,67.479,7.0
14367,175.693,9.0
14368,99.983,0.0
14369,90.99,8.0
14370,82.012,6.0
14371,127.504,9.0
14372,120.023,5.0
14373,175.989,9.0
14374,108.279,6.0
14375,125.961,5.0
14376,120.098,4.0
14377,181.574,8.0
14378,96.335,0.0
14379,99.995,1.0
14380,199.666,5.0
14381,178.011,10.0
14382,106.253,7.0
14383,96.881,7.0
14384,93.872,9.0
14385,97.422,5.0
14386,123.057,1.0
14387,91.405,10.0
14388,79.924,5.0
14389,119.991,6.0
14390,114.926,0.0
14391,95.978,10.0
14392,128.05,8.0
14393,93.023,6.0
14394,127.808,5.0
14395,61.043,6.0
14396,131.947,11.0
14397,86.005,5.0
14398,96.073,10.0
14399,101.969,7.0
14400,129.965,7.0
14401,129.001,7.0
14402,120.016,4.0
14403,136.034,0.0
14404,74.11,10.0
14405,73.422,7.0
14406,102.009,2.0
14407,86.895,11.0
14408,128.988,7.0
14409,123.968,11.0
14410,155.907,1.0
14411,139.883,2.0
14412,159.815,2.0
14413,129.82,2.0
14414,155.938,0.0
14415,113.316,7.0
14416,121.972,2.0
14417,135.962,7.0
14418,159.996,2.0
14419,93.805,8.0
14420,113.151,5.0
14421,142.055,8.0
14422,140.008,4.0
14423,103.004,8.0
14424,90.259,5.0
14425,125.942,4.0
14426,74.638,1.0
14427,124.994,8.0
14428,78.646,10.0
14429,131.972,0.0
14430,172.104,6.0
14431,172.047,1.0
14432,95.078,4.0
14433,90.991,11.0
14434,179.946,1.0
14435,81.007,1.0
14436,91.804,11.0
14437,99.97,4.0
14438,94.021,1.0
14439,117.009,1.0
14440,101.019,4.0
14441,132.612,10.0
14442,119.966,2.0
14443,129.97,7.0
14444,127.996,10.0
14445,120.091,2.0
14446,145.063,7.0
14447,136.06,6.0
14448,136.051,6.0
14449,139.0,6.0
14450,159.814,2.0
